study,nf,age,bmi,group,graft,hop,units,time,hc_nf
Ahlden 2013,103 (33),Median 25 Range 18-52,NA,SB + DB,HS,"Single forward hop
Square hop","LSI
LSI",2.2,NA
Aizawa 2022,54 (33),20 (4.3),21.9 (3),Group 1,mixed,"Single forward hop
Lateral hop
Medial hop","cm/height
cm/height
cm/height",0.5,NA
Akelman 2016,90 (48),23.51 (2.46),NA,Low tension + High tension,mixed,Single forward hop,LSI,"5, 7",60 (26)
Akoto 2019,82 (18),28.5 (9.95),NA,QT + HT,QT + HS - ST,Single forward hop,LSI,1.2,NA
Ardern 2011,503 (163),27.2 (8.4),NA,Group 1,HS,Single forward hop,LSI,4.4,NA
Arhos 2020a,79 (39),21.15 (7.6),26.03 (3.31),Non-Contact + Contact,Mixed,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","LSI
LSI
LSI
LSI","1, 2",NA
Arundale 2017,39 (0),23.51 (7.6),NA,SAPP + SAPP + PERT,mixed,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","LSI
LSI
LSI
LSI","1, 2",NA
Barenius 2010,153 (64),33.98 (6.96),NA,BPTB + ST,BPTB + HS - ST,Single forward hop,LSI,8.4,NA
Barie 2018,69 (27),27,NA,Group 1,QTPB,Triple hop,cm,0.6,NA
Barnett 2020,65 (37),19.38 (5.09),24.68 (3.81),Male + Female,Bridge Enhanced ACL Repair (BEAR),"Single forward hop
Triple hop
6m timed forward hop
Triple crossover hop","LSI
LSI
LSI
LSI","0.5, 1, 2",NA
Bartels 2016,50 (14),32.72 (10),24.3 (2.66),Speedcourt + Regular,HS,Vertical hop,cm,"0.4, 0.5",NA
Baumgart 2017,50 (16),29.2 (8.5),26.7 (4.6),Group 1,BPTB,Vertical hop,cm,2.6,NA
Beischer 2019,237 (139),NA,NA,Male + Female,mixed,"Vertical hop
Single forward hop
Side hop","LSI
LSI
LSI",0.3,NA
Bell 2016,55 (48),18.97 (1.66),NA,Low quadriceps + High quadriceps,mixed,"Single forward hop
Triple hop","LSI
LSI",2.5,73 (60)
Blakeney 2018,371 (84),28 (9.9),24 (3.3),G6M,not stated,"Single forward hop
Triple hop
Side hop
Triple crossover hop","LSI
LSI
NA
NA","0.5, 0.7",39 (10)
Bodkin 2017,51 (36),22.87 (4.56),NA,Early + Middle + Late,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","cm/height
cm/height
cm/height
secs",4.5,NA
Boo 2020,272 (48),26.23,24.54,Non-dominant leg injuries + Dominant leg injuries,mixed,Single forward hop,cm,0.4,NA
Bookbinder 2020,27 (20),19.7 (2.18),NA,ACLR,Mixed,Single forward hop,cm/cm ,2.2,25 (16)
Bryant 2011,39 (13),28.35 (8.29),NA,ACLR-PT + ACLR STGT,PT + HS - ST/G,Single forward hop,m/height in m,1.9,33 (11)
Button 2014,21 (5),29.1 (9),NA,ACLR,HS,Single forward hop,cm/height,1.4,21 (9)
Byrne 2021,313 (0),22.83 (5.25),NA,Isolated ACLR + ACLR + Meniscectomy + ACLR + Meniscal repair,BPTB,Vertical hop,"NA",0.8,NA
Capin 2019,39 (39),18.95 (7.31),25.01 (3.57),SAPP + SAPP + PERT,mixed,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","LSI
LSI
LSI
LSI","1, 2",NA
Carolan 2020,298 (0),24.16 (4.6),NA,Primary ACLR,Mixed,Vertical hop,cm,0.8,NA
Casp 2021,144 (87),21.95 (9.28),NA,Isolated ACLR + ACLR-MS + ACLR-MR,mixed,"Single forward hop
Triple hop","m/m
m/m",0.5,140 (82)
Chantrelle 2023,330 (95),26.38 (7.07),NA,AKP Positive + AKP negative,HS,Single forward hop,LSI,"0.3, 0.6",NA
Chen 2017,50 (0),28 (6),NA,ACLR,mixed,Single forward hop,cm/leg length,3,57 (0)
Chung 2015a,75 (11),27.9 (8.6),24.7 (2.7),ACL,HS,Single forward hop,cm,"0.2, 0.5, 1, 2",75 (11)
Coquard 2022,222 (97),37.62 (9.46),24.46 (3.5),Isolated ACLR + ACLR-ALLR,HS,"Single forward hop
Triple hop
Triple crossover hop","LSI
LSI
LSI",0.3,NA
Cristiani 2019,4093 (1870),NA,NA,Male + Female,mixed,Single forward hop,LSI,0.5,NA
Cristiani 2020,160 (45),28.65 (6.1),NA,BPTB Standard + BPTB Accelerated + HT Standard + HT Accelerated,BPTB + HS,Single forward hop,LSI,"0.3, 0.5, 0.7, 1, 2",NA
Culvenor 2016b,97 (31),Median 28 IQR 23-35,25.8 (3.9),ACLR,HS,Single forward hop,LSI,1.1,48 (28)
Curran 2020,82 (45),20.19 (6.59),NA,9 Month + 12 months + 18 months + 24 months,Mixed,"Single forward hop
Triple hop
Triple crossover hop
Vertical hop","LSI
LSI
LSI
LSI",1.3,NA
Dempsey 2019,60 (31),22.4 (9.2),NA,All included,mixed,Single forward hop,cm/cm,0.5,NA
Devitt 2022,122 (43),24.2 (6.38),NA,Injured KF + Intact KF,mixed,"Single forward hop
Triple hop","LSI
LSI",1,NA
Duckett 2021,77 (37),21.9 (7.8),NA,ACLR,mixed,Single forward hop,cm/height,0.5,76 (42)
Ebert 2018,111 (38),27.3 (9.1),25.5 (3.6),Group 1,HS,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop","m
secs
m
m",1,NA
Ebert 2019,50 (18),26.3 (9.6),24.8 (4),Group 1,LARS + HS,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop","cm
secs
cm
cm","1, 2",NA
Ebert 2021a,50 (16),28.3 (9.1),24.6 (2.8),Entire cohort,HS,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop
Lateral hop
Medial hop
Vertical hop","LSI
LSI
LSI
LSI
LSI
LSI
LSI",0.8,NA
Ebert 2022a,136 (47),30.95 (9.94),26.1 (3.09),DB Hams + DB Hams LARS,HS + LARS + HS,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop","LSI
LSI
LSI
LSI",7.8,NA
Edwards 2018,113 (38),25.88 (8.14),NA,RTS + No RTS,HS,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop","LSI
LSI
LSI
LSI",1,NA
Engelen-VanMelick 2017,97 (46),36.08 (9.9),24.47 (3.62),Men BPTB + Men STG + Women BPTB + Women STG,BPTB + HS - ST/G,"Vertical hop
Single forward hop
Side hop","cm
cm
reps",4.5,44 (22)
Ericsson 2013,45 (NA),NA,NA,Exercise + ACLR,mixed,"Single forward hop
Square hop
Vertical hop","cm
reps
cm",3.1,NA
Eriksson 2001,164 (NA),NA,NA,BPTB + ST,BPTB + HS,"Single forward hop
Triple hop","LSI
LSI",2.8,NA
Falstrom 2017,77 (77),18.4 (2.3),22.8 (2.7),ACLR,mixed,"Single forward hop
Side hop","cm
NA",1.5,77 (77)
Faltstrom 2021,117 (117),20 (2),NA,ACLR,mixed,"Single forward hop
Side hop","cm
reps",1.6,119 (119)
Felix 2022,34 (7),25.05 (6.82),23.62 (2.72),ACL group,not stated,Single forward hop,LSI,1,40 (7)
Fischer 2017,169 (60),22.35 (8.06),22.61 (2.06),Female + Male,not stated,Vertical hop,cm,0.5,NA
Fleming 2013,90 (48),23.51 (2.46),NA,Low tension + High tension,mixed,Single forward hop,LSI,"1, 3",60 (26)
Flosadottir 2018,69 (18),26.37 (5.19),23.93 (2.94),Exercise + ACLR + ACLX,mixed,Single forward hop,LSI,5,NA
Gauthier 2022,303 (91),27 (8),24.3 (4.2),Group 1,mixed,"Triple hop
Side hop","m
reps",0.7,NA
Ghalayani 2010,50 (10),31.28 Range 29-34.5,NA,LK + PT,Synthetic Leeds Keio + PT,Single forward hop,LSI,"0.5, 1, 2, 5",NA
Gokeler 2017a,52 (14),23.38 (3.69),NA,Male + Female,mixed + HS,"Single forward hop
Triple hop
Side hop","cm
cm
reps",0.6,172 (85)
Guney-Deniz 2020,67 (13),26.97 (4.4),24.23 (1.32),Hamstring Tendon + Tibialis Anterior + Quads Tendon,HS + TA + QT,Single forward hop,cm,1.1,20 (NA)
Gupta 2018,249 (22),Median,NA,BPTB + STGPI + STGF,BPTB + HS  + HS,Single forward hop,LSI,5.2,NA
Hamrin Senorski 2017,157 (77),22.35 (4.09),NA,Women Returned + Women not returned + Men returned + Men not returned,not stated,"Vertical hop
Single forward hop
Side hop","cm/kg
cm/kg
reps/kg",0.8,NA
Harput 2018,72 (0),28 (7.6),24.2 (4.2),Group 1,HS,Single forward hop,cm,0.5,NA
Harput 2020a,91 (0),28.55 (6.92),24.87 (3.48),BMI <25 + BMI >25,HS,"Single forward hop
Vertical hop","% leg length
cm",0.5,NA
Heijne 2010,68 (32),29.5 (8.02),24.25 (2.64),BPTB + HS,BPTB + HS,Single forward hop,LSI,"0.6, 0.8, 1, 2",NA
Heijne 2015,68 (32),29.5 (8.02),24.25 (2.64),BPTB + HS,BPTB + HS,Single forward hop,LSI,5.1,NA
Hu 2020,84 (41),33.15 (5.18),27.11 (5.01),ST/G + ST,HS - ST/G + HS - ST,Single forward hop,LSI,3.2,NA
Jang 2014,67 (0),21.88 (3.86),24.47 (2.66),RTS + No RTS,HS,Single forward hop,cm,2.8,NA
Johnston 2022,105 (23),20 (8.64),NA,Quadriceps tendon + Hamstring Tendon,QT + HS,"Single forward hop
Triple crossover hop","m
m","0.5, 1",NA
Karikis 2016,103 (33),29.03 (8.88),25.19 (3.08),SB + DB,HS,"Square hop
Single forward hop","reps
LSI",5.3,NA
Kim 2011,73 (0),28.38 (8.53),NA,Hamstring autograft + Allograft,HS + HS Allograft,Single forward hop,cm,2.7,NA
Kim 2015a,80 (0),NA,NA,PEG + NPEG,not stated,Single forward hop,LSI,0.2,NA
Kim 2019,185 (32),30.59 (10.47),NA,Group A + Group B + Group C + Group D,BPTB,Single forward hop,LSI,2,NA
King 2018,156 (0),24.8 (4.8),NA,Group 1,mixed,Single forward hop,cm,0.7,NA
King 2021,115 (0),21.61 (4.09),NA,Contralateral injury + No Contralateral injury,mixed,"Vertical hop
Single forward hop","cm
cm",0.8,NA
Kline 2018,20 (11),22.8 Range 15-45,NA,ACLR,mixed,"Single forward hop
6m timed forward hop
Triple hop
Triple crossover hop","cm/leg length
sec/leg length
cm/leg length
cm/leg length",0.7,45 (22)
Konrads 2016,62 (17),29.8,NA,BPTB + ST,BPTB + HS - ST,Single forward hop,cm,10,NA
Koutras 2013,51 (0),23.9 (5.67),NA,Anteromedial + Transtibial,HS,"Single forward hop
Triple hop","LSI
LSI","0.2, 0.5",NA
Kovalak 2018,43 (0),32.56 (4.89),25.19 (3.22),Group A ACLR,HS,Single forward hop,cm,8.2,NA
Krishna 2020,56 (13),26.95 (7.26),24.7 (3.78),5 Strand Graft + 4 Strand Graft,HS,Single forward hop,LSI,2,NA
Krych 2015,196 (100),20.69 (6.68),NA,FNB + Control,BPTB,"Vertical hop
Single forward hop
Triple hop","LSI
LSI
LSI",0.5,NA
KyoungHo 2017,73 (0),30.67 (9.81),25.05 (3.15),Group 1,mixed,Single forward hop,LSI,"0.5, 1",NA
Kyritsis 2016,158 (0),21.16 (4.18),NA,No graft rupture + Graft rupture,mixed,"Single forward hop
Triple hop
Triple crossover hop","LSI
LSI
LSI",0.7,NA
Kyung 2015,144 (0),29.35 (11.4),NA,ST + ST/G,HS - ST + HS - ST/G,Single forward hop,cm,2.2,NA
Laudner 2015,26 (11),18.7 (3.5),NA,ACLR,BPTB,Vertical hop,cm,0.6,26 (11)
Lee 2018a,75 (NA),27.5 (9.2),NA,Group 1,HS,"Vertical hop
Single forward hop","cm
cm",3.4,NA
Lee 2018b,92 (7),30.33 (9.45),24.52 (3.19),PFOA + No PFOA,HS,Single forward hop,cm,3.2,NA
Lee 2019,120 (8),27.15 (6.93),NA,S group + D group,HS - ST/G Single + HS - ST/G Dual,Single forward hop,cm,3.1,NA
Lee 2020,54 (11),25.9 (9.4),23.6 (3.7),Group 1,HS - Single bundle,"Vertical hop
Single forward hop","LSI
LSI",2,NA
Leister 2019,46 (26),34.67 (11.03),24.57 (3.09),IB + AI,ACL repair - IB + HS,"Single forward hop
6m timed forward hop
Triple crossover hop
Side hop","LSI
LSI
LSI
LSI",1.1,42 (22)
Lui 2012,52 (0),25.14 (4.6),NA,Combined,mixed,Single forward hop,cm,1,NA
Marigi 2022,344 (157),26.09 (10.71),NA,No SACL + SACL,mixed,"Vertical hop
Single forward hop
Triple hop","cm/height
cm/height
cm/height",0.5,NA
Markstrom 2023,47 (29),24.6 (4.7),23.7 (2.5),ACLR,HS,"Single forward hop
Vertical hop","m
m",1.1,46 (40)
McGrath 2017,64 (20),27.9,24.9,ACLR,mixed,"combined Single forward hop
6m timed forward hop","LSI
LSI","0.2, 0.3, 0.4, 0.5",32 (16)
Meierbachtol 2017,71 (44),20.2,24.4,Group 1,not stated,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","cm
cm
cm
sec","0.5, 0.6",NA
Meierbachtol 2018,58 (37),21.2 (7.8),NA,Group 1,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","LSI
LSI
LSI
LSI","0.7, 0.8",NA
Menzer 2017,88 (39),19.4 (3.7),NA,Group 1,mixed,"Single forward hop
Triple hop
Triple crossover hop","cm/leg length
cm/leg length
cm/leg length",0.6,NA
Mohtadi 2015,330 (147),28.5 (9.77),NA,PT + HT + DB,PT + HS - QB + HS - DB,Single forward hop,LSI,"1, 2",NA
Moran 2022a,144 (75),21.6 (8.1),25.4 (4.4),Group 1,mixed,"Single forward hop
Triple hop
6m timed forward hop","cm
cm
secs","0.5, 0.8",NA
Moran 2022b,284 (157),21.6 (9.5),24.8 (4.6),Overall,mixed,"Single forward hop
Triple hop
6m timed forward hop","LSI
LSI
LSI",0.5,NA
Noh 2012,71 (0),Median 23 Range 19-45),23.7 (2.4),Group 1 + Group 2,Achilles allograft,Single forward hop,LSI,2.6,NA
Noh 2013a,61 (0),Median 24 Range 18-45,23.05 (2.14),Transtibial + Transportal,Achilles allograft,Single forward hop,LSI,2.5,NA
Noh 2013b,67 (0),Median 23 Range 19-45),23.7 (2.39),Achilles allograft with calc + Achilles allograft free,Achilles allograft,Single forward hop,LSI,2.6,NA
Norte 2019b,77 (35),21.55 (7.77),NA,High Physical Activity + Low Physical Activity,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","cm/height
cm/height
cm/height
secs/cm",0.5,NA
Norte 2020,80 (38),21.7 (7.8),NA,ACLR,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","cm/height
cm/height
cm/height
sec/height",0.5,80 (43)
O'Malley 2018,118 (0),23.6 (5.8),NA,ACLR,BPTB,Vertical hop,cm,0.5,44 (0)
Ohji 2021,73 (31),21 (6),22.5 (3.8),All,mixed,Single forward hop,cm/cm height,1.1,NA
Palmieri-Smith 2015,66 (50),20.85 (5.99),NA,High Quadriceps + Moderate Quadriceps + Low Quadriceps,PT,Single forward hop,LSI,0.6,NA
Patterson 2020a,59 (22),33 (16),25.6 (3.6),ACLR,HS,"Single forward hop
Triple crossover hop
Side hop","cm
cm
reps","1, 5.2",41 (14)
Peebles 2019b,25 (19),18.7 (3),NA,ACLR,mixed,"Single forward hop
Triple hop
Triple crossover hop","LSI
LSI
LSI",0.6,18 (18)
Piussi 2020,328 (208),26.04 (9.86),23.32 (2.81),Male + Female,Mixed + mixed,"Vertical hop
Single forward hop
Side hop","LSI
LSI
LSI",1,NA
Pua 2017,106 (23),26 (8),24.2 (3.4),Group 1,mixed,Single forward hop,cm,0.5,NA
Raoul 2018,182 (50),28.7 (8.6),23.5 (3.3),Group 1,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","LSI
LSI
LSI
LSI",0.5,NA
Raoul 2019,234 (61),28.4 (8.6),23.6 (3.3),Group 1,mixed,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","LSI
LSI
LSI
LSI",0.5,NA
Reinke 2011,69 (41),Median 20 IQR 18-20,Median 23 IQR 22-27,Female left + Male left + Female right + Male right,not stated,"Single forward hop
Triple hop
Triple crossover hop
6m timed forward hop","LSI
LSI
LSI
LSI",2.9,NA
Runer 2022,90 (32),28.05 (12.02),23.9 (2.79),QT + HT,QT + HS,Single forward hop,LSI,6.6,NA
Salatkaite 2021,81 (30),23.81 (6.87),23.85 (2.96),LSI >90% + LSI <=90%,not stated,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","LSI
LSI
LSI
LSI",0.7,NA
SanJose 2023,89 (38),Median 21 IQR 18-25,NA,Group 1,HS,Single forward hop,LSI,"0.3, 0.8",NA
Siney 2010,80 (25),29.56 (7.48),NA,All,mixed,Single forward hop,LSI,0.5,NA
Sipka 2019,65 (21),28.5 (8.1),NA,Group 1,Not stated,Single forward hop,cm,0.5,NA
Stener 2010,64 (17),Median 26 Range 16-38,NA,PLLA + Metal,HS - ST,Single forward hop,LSI,8,NA
Stropnik 2020,60 (19),31.81 (11.63),25.73 (3.78),Normal IKDC + Sub-normal IKDC,HS,Single forward hop,LSI,"0.5, 1",NA
Thomee 2012,82 (26),28.24 (8.14),NA,Group 1,mixed,"Vertical hop
Single forward hop
Side hop","cm
cm
reps","0.5, 1, 2",NA
Thompson 2022,299 (153),NA,NA,Men + Women,mixed,"Single forward hop
Triple hop","LSI
LSI",0.6,NA
Tourville 2014,38 (20),28 (11.84),25 (3.76),ACLR,mixed,Single forward hop,LSI,3.8,32 (18)
Ueda 2021,97 (46),21.7 (8.5),22.2 (2.9),Group 1,HS,Single forward hop,LSI,1,NA
Ueda 2022,144 (62),25.8 (11.9),22.6 (3),All patients,mixed,Single forward hop,LSI,1,NA
Ventura 2013,80 (29),28.6 (7.29),NA,SB + DB,HS,Vertical hop,cm,"0.5, 1, 2",NA
Vermesan 2014,71 (13),28.83 (6),24.79 (4.42),Medial + Lateral,HS,Triple hop,LSI,1,NA
Vijayan 2021a,95 (18),32.96 (9.11),NA,Rigidfix + Rigidloop,HS,Single forward hop,LSI,1,NA
Vijayan 2021b,69 (7),30.22 (9.34),NA,Total,HS,Single forward hop,LSI,2,NA
Webster 2017,2570 (908),28.1 (10),NA,Male + Female,HS,"Single forward hop
Triple crossover hop","LSI
LSI",1.2,NA
Webster 2018,635 (246),28.25 (10.41),NA,Return to competitive sport + No Return to sport,HS,Single forward hop,LSI,1,NA
Welling 2018a,65 (20),24.6 (7.05),NA,Males + Females,mixed,Single forward hop,cm,0.5,NA
Welling 2018b,62 (17),24.2 (6.2),NA,Group 1,mixed,"Single forward hop
Triple hop
Side hop","cm
cm
reps","0.5, 0.8",NA
Welling 2020,64 (20),27.78 (8.81),NA,RTS + No RTS,mixed,"Single forward hop
Triple hop
Side hop","cm
cm
reps",0.8,NA
Wellsandt 2018b,83 (27),NA,26.6 (4.3),Operative,mixed,"Single forward hop
Triple crossover hop
Triple hop
6m timed forward hop","LSI
LSI
LSI
LSI",5.3,NA
Wipfler 2011,54 (21),NA,NA,BPT + HT,BPTB + HS,Single forward hop,LSI,"1, 8.8",NA
Yuya 2020,420 (198),23.07 (8.85),22.35 (2.98),Excellent pre QSI + Good pre QSI + Moderate pre QSI + Poor pre QSI,HS,Single forward hop,LSI,1,NA
Zhi-Cheng 2018,118 (40),25.66 (5.18),24.16 (3.28),Group 1,HS,"Single forward hop
6m timed forward hop
Side hop
Triple crossover hop","LSI
LSI
LSI
LSI","0.5, 1",NA
Zumstein 2022,100 (34),30.4 (9.47),NA,Dominant group + Non-dominant group,HS,"Single forward hop
6m timed forward hop","LSI
LSI",0.8,NA
